sleep_hours,travel_mins,wake_hour,first_class_hour,prev_lates,label
8,15,6,7,0,Low
7,20,6,7.5,1,Low
6,30,6,8,2,Medium
5,45,6,7,3,High
4,60,7,8,4,High
7,10,6,7,0,Low
6,25,6,8,1,Medium
5,50,7,8.5,3,High
8,10,5,7,0,Low
7,30,6,8,2,Medium
6,40,7,8.5,3,High
5,20,6,7,2,Medium
7,15,6,7,0,Low
4,70,8,9,5,High
6,35,7,8.5,2,Medium
8,12,6,7,0,Low
5,55,7,8.5,4,High
7,18,6,7,1,Low
6,28,6,8,2,Medium
5,48,7,8,3,High
6.3,69,5,7,3,High
6.2,66,6,8,4,High
7.4,59,5,7,4,High
8.3,14,5,7.5,5,Medium
8.0,38,7,8.5,2,Medium
5.7,55,6,8,1,High
5.8,64,6,8.5,3,High
5.4,8,7,9,2,High
4.6,68,5,7,5,High
6.7,30,7,8,0,Low
4.7,70,7,8.5,2,High
7.7,35,7,8,1,Low
7.6,80,8,9,3,High
4.1,66,7,8.5,6,High
5.5,65,6,8,6,High
6.7,19,6,7,0,Low
5.1,10,8,9.5,5,High
7.2,8,7,7.5,1,Low
5.1,58,8,9,4,High
7.9,19,5,7,0,Low
6.5,60,5,7.5,1,Medium
5.8,25,6,8,1,Medium
5.4,74,5,8.5,5,High
6.5,71,5,8,4,High
8.1,44,5,7,6,Medium
8.7,52,6,8,4,High
8.3,53,8,9,5,High
7.5,15,7,8,6,Medium
8.0,36,6,7.5,5,Medium
8.3,39,7,8,6,Medium
8.1,13,7,7,6,Medium
8.8,48,5,7,5,High
5.5,68,6,8,3,High
8.4,53,8,9,5,High
5.1,49,8,9.5,3,High
8.0,19,5,7,0,Low
6.1,44,5,7,6,Medium
6.0,79,5,7.5,1,Medium
8.2,64,8,8.5,3,High
6.8,27,6,8,5,Medium
5.5,23,5,7,0,Medium
5.1,46,8,9,6,High
9.0,49,7,8,3,High
8.0,67,8,9,6,High
4.6,65,6,8,6,High
4.9,20,6,7,2,High
7.0,41,5,7,5,Medium
4.0,12,5,7.5,4,High
7.7,39,7,8,5,Medium
7.3,22,7,7.5,0,Low
4.2,12,6,8,5,High
4.2,72,6,8.5,3,High
4.5,63,5,8,5,High
6.5,75,6,9,2,High
6.4,32,6,8,3,Medium
6.8,26,5,7.5,3,Medium
6.8,22,5,7,2,Medium
8.0,60,7,8.5,5,High
5.5,26,8,9,6,High
4.6,52,5,7.5,2,High
6.3,24,7,8,6,Medium
8.5,15,8,8.5,6,Medium
7.4,13,6,7,0,Low
9.0,80,5,7,1,Medium
7.2,27,8,9,3,Medium
8.3,51,6,8,2,High
4.3,31,8,9.5,3,High
4.2,69,8,9,2,High
7.7,47,8,9,1,Medium
5.1,39,5,7.5,4,High
4.6,19,8,9,0,Medium
6.3,41,7,8,2,Medium
5.4,41,5,8,5,High
4.6,24,7,8.5,1,Medium
5.7,32,5,7.5,3,High
4.4,49,5,8,0,High
4.2,39,5,7.5,3,High
8.7,51,6,8,6,High
8.3,77,8,9,5,High
8.1,17,7,8,2,Medium
8.8,39,6,7.5,3,Medium
4.2,57,8,9.5,3,High
4.0,64,8,9,6,High
5.6,34,6,8,3,High
6.1,13,5,7,3,Medium
7.6,15,7,8,2,Medium
4.5,47,6,8.5,1,High
6.9,59,8,9,0,Medium
5.9,56,5,7.5,0,High
5.4,69,8,9,4,High
7.1,62,8,9,3,High
6.0,14,7,8,0,Low
7.7,45,6,8.5,5,High
5.2,70,6,8,4,High
7.3,39,8,9,2,Medium
5.2,54,5,7.5,4,High
6.2,34,7,8,3,Medium
7.8,18,8,9,5,Medium
8.4,21,8,9,5,Medium
7.4,18,7,8,1,Low
